,Website,Treatment,FP,FCP,LT,Joules,Trial,Joules_kalman,FCP_kalman,LT_kalman
162,72_office365,stripped,0.0,1207.0,905.0,9.3154752,6,11.259496192819826,1427.5821374103825,1963.0278822861037
163,72_office365,stripped,0.0,2070.0,5808.0,20.766240000000003,7,13.625152796047082,1587.6223604161469,2897.8168968607984
164,72_office365,stripped,0.0,591.0,2989.0,16.837092,8,14.433623446860043,1336.241199089461,2920.287384419977
165,72_office365,stripped,0.0,2112.0,2741.0,10.2258,9,13.367737274812093,1533.2597659252558,2875.768698394009
166,71_w3,stripped,0.0,255.0,357.0,6.277068000000001,0,5.580815998883893,189.41444055041023,311.18428298535594
167,71_w3,stripped,0.0,335.0,345.0,6.215562,1,5.831387485457482,218.28779139496567,317.09924593234456
168,71_w3,stripped,0.0,252.0,353.0,5.9729616,2,5.900544818790515,228.6812556504204,327.1147142861437
169,71_w3,stripped,0.0,1098.0,4610.0,9.790956,3,7.8920114285531655,539.1994269232011,1737.4627508589517
170,71_w3,stripped,0.0,392.0,491.0,6.1505568,4,6.990976326887396,483.7367957100704,1299.7095355498054
171,71_w3,stripped,0.0,473.0,477.0,6.418656,5,6.694122800043543,479.6106237822979,1003.2995817802835
172,71_w3,stripped,0.0,380.0,468.0,7.2855828,6,7.001079160501861,441.0475475091462,808.4596536470075
173,71_w3,stripped,0.0,486.0,568.0,6.3345744,7,6.655130337690659,458.49816210729233,720.5775844996056
174,71_w3,stripped,0.0,1833.0,1834.0,8.479548000000001,8,7.602121956327075,992.62874163632,1128.1743723672287
175,71_w3,stripped,0.0,571.0,659.0,7.441235999999999,9,7.518611104451661,828.721390231185,956.3079421437212
176,68_csdn,stripped,0.0,821.0,1994.0,12.27096,0,8.760601871197926,571.2506648421257,1225.4879373977174
177,68_csdn,stripped,0.0,1094.0,1874.0,13.5011448,1,11.210218262372681,729.2241477509687,1453.44785491141
178,68_csdn,stripped,0.0,1144.0,1855.0,11.6286084,2,11.465876288570596,904.9725290520769,1642.937988879973
179,68_csdn,stripped,0.0,821.0,2328.0,23.598,3,19.04620067192177,866.2246694820769,1987.840249028788
180,68_csdn,stripped,0.0,1381.0,3407.0,29.418840000000003,4,25.54716664254679,1109.2793309714687,2713.2070920092942
181,68_csdn,stripped,0.0,1095.0,1877.0,11.421432,5,16.690188846960147,1102.4948314776016,2284.275722473799
182,68_csdn,stripped,0.0,1184.0,1963.0,12.7301004,6,14.207025939108092,1141.2867548501165,2119.338815385267
183,68_csdn,stripped,0.0,627.0,2063.0,11.468628,7,12.489906446548828,896.3995321812632,2090.4097603827768
184,68_csdn,stripped,0.0,1883.0,2573.0,12.774384,8,12.668288745863702,1366.2484471811604,2338.223604444215
185,67_twitch,stripped,0.0,185.0,1509.0,13.954284,0,10.520233879387597,167.40114688184053,1282.4135795990355
186,67_twitch,stripped,0.0,342.0,2001.0,16.046639999999996,1,12.932616896701301,202.13620111175283,1494.4555303334882
187,67_twitch,stripped,0.0,229.0,5237.0,20.60892,2,17.10347953345228,210.43853572671094,3053.0859651574838
188,67_twitch,stripped,0.0,1466.0,4425.0,16.83324,3,16.95090716005147,659.809054244894,3677.3903998746273
189,67_twitch,stripped,0.0,177.0,1463.0,14.504904000000002,4,15.56017551779414,477.58137003101484,2644.849330867267
190,67_twitch,stripped,0.0,280.0,2421.0,16.207668,5,15.928802518732734,401.53028136521664,2539.7597967431834
191,67_twitch,stripped,0.0,269.0,6010.0,25.485840000000003,6,21.37107584035069,350.14478372230707,4172.017339144954
192,67_twitch,stripped,0.0,332.0,1602.0,15.543216000000005,7,18.052241173895524,343.0904474517484,2962.5437934412203
193,64_apache,stripped,0.0,230.0,484.0,9.5672448,0,6.439469508041805,153.02492680707414,301.8685661572816
194,64_apache,stripped,0.0,298.0,474.0,8.65458,1,7.129987919605599,224.93327789190232,388.58129606254835
195,64_apache,stripped,0.0,212.0,523.0,9.643716,2,8.20626909583973,217.2147375549118,469.63586634412763
196,64_apache,stripped,0.0,209.0,489.0,8.762724,3,8.464384803390798,212.18285735707178,481.6038525873018
197,64_apache,stripped,0.0,294.0,492.0,9.189590399999998,4,8.808078284785523,262.4916083021069,488.05187552600876
198,64_apache,stripped,0.0,647.0,890.0,12.679992000000002,5,10.653808791201874,499.05681276924895,737.4793849297656
199,64_apache,stripped,0.0,492.0,744.0,20.92356,6,15.557154286786478,494.71481083499015,741.5260252024265
200,64_apache,stripped,0.0,293.0,568.0,9.0794412,7,12.462996523736017,370.5997204323305,633.8360649228149
201,64_apache,stripped,0.0,1159.0,1336.0,11.673144,8,12.085669535974418,855.7031744699048,1069.5984845468477
202,64_apache,stripped,0.0,1004.0,1245.0,25.485840000000003,9,18.487384867049446,946.9503793240647,1178.4525592103714
203,60_europa,stripped,0.0,257.0,348.0,5.7416832,0,5.302449551400366,206.35601215727462,256.93065954582244
204,60_europa,stripped,0.0,283.0,353.0,5.554666800000001,1,5.427609489349259,224.46736907210118,278.46650368624773
205,60_europa,stripped,0.0,298.0,355.0,5.616324,2,5.535677535518831,250.42843561368855,304.4197425887448
206,60_europa,stripped,0.0,2059.0,2118.0,8.290764000000001,3,7.150620503291266,971.1221083125339,1004.0412948614132
207,60_europa,stripped,0.0,546.0,640.0,6.513048,4,6.775428736669674,794.9137413506752,857.3759234720442
208,60_europa,stripped,0.0,319.0,329.0,5.694984,5,6.139199381115195,595.066400365752,641.3118797948244
209,60_europa,stripped,0.0,535.0,713.0,6.402924,6,6.294513321765437,569.7336126759186,670.7773997275648
210,60_europa,stripped,0.0,614.0,929.0,6.2928,7,6.293504255791216,588.4297560224826,777.1011375367614
211,60_europa,stripped,0.0,410.0,409.0,5.333148,8,5.727914388133625,513.0327627142601,625.4419099273
212,60_europa,stripped,0.0,449.0,663.0,6.6485448,9,6.270108501251698,485.9708445743873,640.9192736584675
213,59_soundcloud,stripped,0.0,250.0,1388.0,8.746992,0,6.91163907770118,335.6800566671941,1125.1950484383285
214,59_soundcloud,stripped,0.0,396.0,1755.0,9.4728312,1,7.831448140793519,346.03148825169274,1234.5117923708847
215,59_soundcloud,stripped,0.0,356.0,1475.0,8.825652,2,8.298426919159759,348.76998501940886,1301.1865665021169
216,59_soundcloud,stripped,0.0,7372.0,10994.0,17.46252,3,12.871974771586853,2632.574543518671,4476.8365155903775
217,59_soundcloud,stripped,0.0,375.0,1562.0,8.951507999999999,4,10.886901759519972,1848.2878915112908,3457.635539221583
218,59_soundcloud,stripped,0.0,284.0,1393.0,8.6526,5,9.751654096318473,1290.256782667867,2716.749900834469
219,59_soundcloud,stripped,0.0,659.0,2126.0,12.459744,6,11.128788429495625,1062.6450695991493,2502.5441167774525
220,59_soundcloud,stripped,0.0,1782.0,5872.0,12.903192,7,12.03130126101065,1323.148169417142,3729.4348834621924
221,59_soundcloud,stripped,0.0,309.0,1520.0,11.358504,8,11.689080509887987,955.2451328755728,2923.574518647031
222,58_gravatar,stripped,0.0,391.0,565.0,6.671894399999999,0,5.931960375338524,905.5903962514913,1017.7735199671687
223,58_gravatar,stripped,0.0,4853.0,5075.0,9.8774352,1,7.61404430131614,1628.5969495378772,1931.9819933611852
224,58_gravatar,stripped,0.0,434.0,555.0,5.975423999999999,2,6.751731104227886,1282.8035426015874,1463.1808985559703
225,58_gravatar,stripped,0.0,284.0,564.0,5.946696,3,6.310849931179044,943.8450992883107,1115.196665905929
226,58_gravatar,stripped,0.0,1472.0,1673.0,10.2706452,4,8.496631129142724,1134.2173528739577,1340.552879932802
227,58_gravatar,stripped,0.0,1358.0,884.0,6.811956,5,7.56523706236198,1216.783452490362,1153.3724269605893
228,58_gravatar,stripped,0.0,389.0,558.0,6.185505600000001,6,6.802195218733047,908.5773655641874,908.0428480095641
229,58_gravatar,stripped,0.0,1660.0,1869.0,8.117712000000001,7,7.529769551233547,1189.3478960037248,1304.7037327280982
230,58_gravatar,stripped,0.0,295.0,1112.0,9.598716,8,8.674058271482009,854.7085554239967,1225.1125196228156
231,58_gravatar,stripped,0.0,5531.0,5759.0,13.0290768,9,11.082729276225603,2605.3936892219785,3098.1011627179064
232,57_okezone,stripped,0.0,322.0,747.0,8.322228,0,5.643667359163765,258.9049680173327,467.53810213104794
233,57_okezone,stripped,0.0,551.0,733.0,8.636868000000002,1,6.1879263339787425,332.84670977385974,524.2294498972503
234,57_okezone,stripped,0.0,680.0,861.0,9.816768,2,7.221560737143431,461.9500047880963,634.2343082014232
235,57_okezone,stripped,0.0,567.0,745.0,8.212104,3,7.552310431190741,505.5970481966071,675.6931498131798
236,57_okezone,stripped,0.0,317.0,842.0,8.607373200000001,4,7.926846292549673,424.49782135331077,740.9531728030033
237,57_okezone,stripped,0.0,582.0,753.0,26.121096,5,14.543045389732368,492.9629823165165,745.7601180763706
238,57_okezone,stripped,0.0,351.0,877.0,8.621136,6,12.368951035245646,431.04084050528365,798.4399605987645
239,57_okezone,stripped,0.0,1263.0,2097.0,30.048119999999997,7,18.884078120181616,794.3232333186324,1320.7890865898044
240,57_okezone,stripped,0.0,557.0,735.0,7.70868,8,14.759519640241152,690.6582506341292,1084.975803315238
241,56_dropbox,stripped,0.0,580.0,582.0,10.14714,0,7.599247419982583,378.96373470092726,459.1118855860431
242,56_dropbox,stripped,0.0,392.0,751.0,9.376272,1,8.381454022216305,381.4127515687122,545.2825674243994
243,56_dropbox,stripped,0.0,392.0,756.0,9.156024,2,8.801963115385778,384.5398775140266,633.0679161519931
244,56_dropbox,stripped,0.0,3247.0,3318.0,16.207668,3,12.974287370726017,1372.0477235566068,1855.2046621462557
245,56_dropbox,stripped,0.0,646.0,1212.0,11.329631999999998,4,12.041329651670967,1106.6016930558437,1555.2142559696442
246,56_dropbox,stripped,0.0,527.0,779.0,16.825536,5,14.758713244016205,889.9494720790439,1190.7240866595982
247,56_dropbox,stripped,0.0,1207.0,1274.0,16.050312,6,15.492503417035476,1009.4745220149656,1229.902559342478
248,56_dropbox,stripped,0.0,1403.0,738.0,10.14714,7,12.45553138693607,1158.3170307047112,998.3562757594655
249,56_dropbox,stripped,0.0,1082.0,1339.0,11.8331712,8,12.101933933651111,1129.4152692400003,1158.726488380491
250,54_whatsapp,stripped,0.0,599.0,604.0,6.749028,0,6.43494414979768,2373.52560754782,2372.9378131054686
251,54_whatsapp,stripped,0.0,13928.0,13929.0,16.5186,1,8.447559494831026,3902.0018613861066,3904.2159917407444
252,54_whatsapp,stripped,0.0,563.0,497.0,6.339996000000001,2,7.813167377652621,3161.9797257489727,3147.9979318349274
253,54_whatsapp,stripped,0.0,1079.0,1083.0,7.283916000000001,3,7.629370040560626,2594.907503191426,2585.1495925420313
254,54_whatsapp,stripped,0.0,3988.0,4071.0,9.785304,4,8.41933324904148,3010.179984635233,3028.528613103553
255,54_whatsapp,stripped,0.0,442.0,524.0,6.513048,5,7.706376869935039,2212.4928460374585,2249.892202754408
256,54_whatsapp,stripped,0.0,20097.0,20109.0,16.046639999999996,6,10.850348493830941,7872.918844717755,7907.160732885859
257,54_whatsapp,stripped,0.0,923.0,930.0,7.2872496,7,9.50310509321908,5654.214986063747,5677.913608783132
258,54_whatsapp,stripped,0.0,799.0,812.0,7.614288,8,8.788087154510611,4098.0678771087205,4117.073978323346
259,54_whatsapp,stripped,0.0,903.0,903.0,6.464372399999999,9,7.908039762430313,3072.145228445462,3084.222794126239
260,52_nytimes,stripped,0.0,405.0,2573.0,12.522672,0,9.261832994565461,286.2353744858177,1990.288971738218
261,52_nytimes,stripped,0.0,408.0,2657.0,12.1923,1,10.210025875207492,310.78782802876844,2104.6223062500158
262,52_nytimes,stripped,0.0,913.0,9093.0,20.29428,2,14.639608893805788,498.8811765679865,4023.3467778907634
263,52_nytimes,stripped,0.0,422.0,2292.0,14.111603999999998,3,14.389641210027547,471.1284885449852,3460.610317770345
264,52_nytimes,stripped,0.0,859.0,3867.0,13.92282,4,14.164295351264746,618.6152121758071,3601.734678356311
265,52_nytimes,stripped,0.0,1358.0,8627.0,23.12604,5,18.51255261608876,905.1700961525412,5393.753642186773
266,52_nytimes,stripped,0.0,176.0,2458.0,12.368181600000002,6,15.527260807063936,620.5830318659812,4335.577581929545
267,52_nytimes,stripped,0.0,1184.0,2356.0,12.2923152,7,13.954976190004484,841.0494159745492,3618.94612094654
268,52_nytimes,stripped,0.0,814.0,9204.0,20.451600000000003,8,17.112835553689912,830.4547661710312,5644.365059078582
269,52_nytimes,stripped,0.0,441.0,4361.0,16.365024,9,16.749332747476974,677.8599998141433,5178.620690357146
270,50_google,stripped,0.0,878.0,1062.0,7.740143999999999,0,6.590841958287636,544.6114697680129,890.6232085604876
271,50_google,stripped,0.0,531.0,2187.0,10.210068,1,7.728505055060831,542.3625461193774,1184.8869042928966
272,50_google,stripped,0.0,472.0,1069.0,7.002342,2,7.4219750902921335,523.6177348476164,1145.2096829992765
273,50_google,stripped,0.0,4077.0,4172.0,13.196937599999998,3,10.055393159170556,1650.368812451402,2321.9082929612223
274,50_google,stripped,0.0,1557.0,967.0,7.519896,4,8.87422764735288,1618.6289041898751,1772.340556662904
275,50_google,stripped,0.0,204.0,934.0,7.4918592,5,8.226386273443742,1123.8653124365765,1427.3575789648066
276,50_google,stripped,0.0,3776.0,3892.0,10.868688,6,9.466771887395348,2062.37161057135,2446.5890183388574
277,50_google,stripped,0.0,1200.0,3795.0,9.2682684,7,9.373543722116164,1755.7261831820365,3005.154982461463
278,50_google,stripped,0.0,1486.0,1651.0,8.306496000000001,8,8.872332226125417,1659.6239539337316,2443.885051250321
279,50_google,stripped,0.0,944.0,1020.0,13.5076032,9,11.049683107851607,1404.4394243143004,1853.596425247562
280,4_microsoft,stripped,0.0,274.0,745.0,8.80992,0,7.461727404903111,199.6954997937873,468.5242969313428
281,4_microsoft,stripped,0.0,356.0,789.0,8.275032,1,7.868278014177856,243.63343327584005,531.3929133738133
282,4_microsoft,stripped,0.0,526.0,744.0,8.497224000000001,2,8.23426965143479,357.13285267856895,596.3787678534146
283,4_microsoft,stripped,0.0,289.0,709.0,8.780688000000001,3,8.55981343319237,326.99987831775866,636.3275058647977
284,4_microsoft,stripped,0.0,563.0,714.0,8.2342656,4,8.365125899514217,434.26931945549563,665.417193836907
285,4_microsoft,stripped,0.0,408.0,768.0,9.061632,5,8.781910836545647,422.23387706464007,704.6211263945975
286,4_microsoft,stripped,0.0,1289.0,2900.0,12.239496,6,10.851110837264677,820.268409492473,1550.00790077313
287,4_microsoft,stripped,0.0,386.0,900.0,12.3230592,7,11.732015598060151,620.7097709865639,1298.992523034253
288,4_microsoft,stripped,0.0,295.0,823.0,9.8493408,8,10.605303608194252,471.0073736126393,1114.9804995008217
289,4_microsoft,stripped,0.0,189.0,1001.0,9.211788,9,9.77133542145511,341.38396266856483,1070.8995248819763
290,49_msn,stripped,0.0,250.0,377.0,5.459003999999999,0,4.024459991922875,166.1333528721475,234.0465735380645
291,49_msn,stripped,0.0,283.0,371.0,5.97816,1,4.406120684872792,186.23205439208598,254.72834248752991
292,49_msn,stripped,0.0,391.0,370.0,5.4421632,2,4.711877043510727,242.58298937380385,283.2570353661854
293,49_msn,stripped,0.0,0.0,365.0,6.166944,3,5.2086841304771285,163.58753522438923,307.6512250404673
294,49_msn,stripped,0.0,289.0,355.0,5.4602532,4,5.299481550213485,207.20977648144589,322.92740488724957
295,49_msn,stripped,0.0,289.0,345.0,5.459003999999999,5,5.358311369115536,236.41971210805474,330.28989362900614
296,49_msn,stripped,0.0,369.0,363.0,6.3070884000000005,6,5.711165895166515,284.2750838979639,341.35820812415193
297,49_msn,stripped,0.0,2070.0,387.0,5.3307072,7,5.5692045373982255,931.6195371864302,356.8982514023918
298,49_msn,stripped,0.0,15694.0,15862.0,19.19304,8,10.659259740369528,6292.471647854357,5650.2095438152155
299,49_msn,stripped,0.0,702.0,701.0,5.773644,9,8.833001985153402,4260.899574730243,3958.631750584655
300,48_mozilla,stripped,0.0,391.0,630.0,6.6861,0,4.761666542625296,265.95429888931767,407.3121661182106
301,48_mozilla,stripped,0.0,388.0,594.0,6.8104944000000005,1,5.256387349370315,288.7370954876777,442.4302080008557
302,48_mozilla,stripped,0.0,456.0,666.0,7.2572976,2,5.962938977811868,337.89265360032664,508.53501888516416
303,48_mozilla,stripped,0.0,411.0,634.0,6.890616,3,6.330938229972229,363.0104574176998,551.8557582326374
304,48_mozilla,stripped,0.0,696.0,898.0,8.605404000000002,4,7.26834321769293,484.3218880824844,678.5013885933481
305,48_mozilla,stripped,0.0,6203.0,6682.0,24.22728,5,14.3476032743132,2614.9890907229715,2924.107702122195
306,48_mozilla,stripped,0.0,403.0,640.0,7.2069048,6,11.354036775069023,1783.6810625369399,2062.459794758177
307,48_mozilla,stripped,0.0,718.0,912.0,8.9063496,7,10.32642565738436,1381.8355989655938,1627.0458513899441
308,48_mozilla,stripped,0.0,406.0,586.0,7.47612,8,9.129204997297625,1013.3924591952893,1232.5461135047865
309,48_mozilla,stripped,0.0,313.0,640.0,11.1357072,9,9.972137761214185,748.8150572598108,1007.8945959029649
310,44_tumblr,stripped,0.0,1135.0,2414.0,12.884508,0,7.90559291318304,831.2441921592645,1480.0850905089942
311,44_tumblr,stripped,0.0,2383.0,3041.0,10.037016,1,8.28267185337741,1403.003133012729,1807.508734326715
312,44_tumblr,stripped,0.0,472.0,1008.0,7.899271200000001,2,8.177401317962099,948.9755328196809,1549.9631951475494
313,44_tumblr,stripped,0.0,596.0,1543.0,10.3964724,3,8.893189180105624,766.4286033939395,1547.3860592396845
314,44_tumblr,stripped,0.0,289.0,758.0,7.645752000000001,4,8.464204378363357,516.2825287743387,1240.6417304151616
315,44_tumblr,stripped,0.0,1300.0,1764.0,12.2580324,5,9.803230849882867,928.1070393239793,1447.586094036724
316,44_tumblr,stripped,0.0,2160.0,9431.0,24.06996,6,14.892428816208025,1575.8613405694687,4624.207272998179
317,44_tumblr,stripped,0.0,1787.0,2242.0,10.8260928,7,13.435566536303126,1686.898683934349,3674.1767881031474
318,44_tumblr,stripped,0.0,298.0,730.0,7.410895199999999,8,11.273227137529537,956.4558274662912,2499.074175881048
319,44_tumblr,stripped,0.0,13390.0,14487.0,16.046639999999996,9,12.987727775910173,7495.493698819773,7285.194775876508
320,42_vk,stripped,0.0,335.0,1899.0,8.6526,0,6.729946543965511,250.00847646698597,1549.8628864689017
321,42_vk,stripped,0.0,393.0,1801.0,8.229718799999999,1,7.317636029784597,281.4982012861199,1600.000999649581
322,42_vk,stripped,0.0,734.0,4925.0,15.7356,2,11.551031310730245,432.8608248517435,2630.4555716032346
323,42_vk,stripped,0.0,850.0,8992.0,12.9661344,3,12.299486788147856,592.0152751847386,4912.402301997647
324,42_vk,stripped,0.0,279.0,1926.0,8.65458,4,10.350894548512077,467.1157325037992,3783.0373616769507
325,42_vk,stripped,0.0,528.0,22219.0,17.90964,5,14.401161184884025,491.7902535037885,10892.010464002697
