,Website,Treatment,FP,FCP,LT,Joules,Trial,Joules_kalman,FCP_kalman,LT_kalman
326,42_vk,stripped,0.0,971.0,6885.0,16.99056,6,15.789347800881515,687.0544404194261,9335.69874503782
327,42_vk,stripped,0.0,403.0,1907.0,8.780464799999999,7,12.031459793031164,571.0911112253173,6442.663180106623
328,42_vk,stripped,0.0,2091.0,2383.0,12.368181600000002,8,12.21200075469174,1191.994515794006,4860.0884935784015
329,42_vk,stripped,0.0,888.0,18829.0,18.24912,9,15.448957765767997,1067.7798941761796,10307.596894104681
330,41_wordpress,stripped,0.0,335.0,513.0,6.716026799999999,0,4.8885926320706545,448.36193656351594,552.8451479513651
331,41_wordpress,stripped,0.0,549.0,682.0,6.6861,1,5.404640272641645,472.8209515095849,574.4158295774398
332,41_wordpress,stripped,0.0,324.0,537.0,6.277068000000001,2,5.7554891045144885,419.14724056693626,564.3604606950676
333,41_wordpress,stripped,0.0,3673.0,3783.0,9.407735999999998,3,7.364781721797012,1738.1779940900212,1592.3269615297347
334,41_wordpress,stripped,0.0,17286.0,17362.0,21.857472,4,13.921519496355046,8280.328184494025,6986.393903819711
335,41_wordpress,stripped,0.0,684.0,769.0,7.112491199999999,5,10.817091106875008,5045.072341847579,4799.585088679702
336,41_wordpress,stripped,0.0,877.0,964.0,6.937812,6,9.044393634098894,3262.886571258292,3435.0241488993033
337,41_wordpress,stripped,0.0,376.0,477.0,6.717564,7,7.980400972718455,2026.9201637757017,2377.721382464926
338,41_wordpress,stripped,0.0,765.0,10802.0,11.32704,8,9.511024600501798,1486.4253914033654,5394.66700226169
339,41_wordpress,stripped,0.0,410.0,540.0,6.766308,9,8.25562412362707,1025.3167822052053,3654.710162748373
340,3_youtube,stripped,0.0,307.0,4646.0,11.688876,0,7.848642772157625,201.48689500458156,2800.7090827285087
341,3_youtube,stripped,0.0,344.0,4259.0,11.56302,1,8.630637021125711,223.2103734391036,3095.786214655336
342,3_youtube,stripped,0.0,358.0,4527.0,11.861928,2,9.658656231864988,256.82761724770546,3544.0359160908324
343,3_youtube,stripped,0.0,320.0,4264.0,11.8961136,3,10.47478451642563,275.80034891681163,3804.50791483372
344,3_youtube,stripped,0.0,345.0,4551.0,11.7859644,4,10.97699987476504,298.2491057602242,4088.907020046204
345,3_youtube,stripped,0.0,340.0,4482.0,11.72034,5,11.266829734807398,312.2447302958181,4241.525363760978
346,3_youtube,stripped,0.0,355.0,4238.0,11.673144,6,11.426288345718861,326.7798695880221,4240.147093289169
347,3_youtube,stripped,0.0,6356.0,9792.0,30.36276,7,18.875716142125825,2388.9035409869484,6416.258810036376
348,3_youtube,stripped,0.0,295.0,4574.0,11.799,8,16.089358520653978,1670.8780857488343,5693.481863320548
349,3_youtube,stripped,0.0,347.0,4369.0,11.3453676,9,14.220876424492797,1216.3950328407896,5173.664139436472
350,36_github,stripped,0.0,235.0,1325.0,8.528695200000001,0,6.497901029311911,387.3620912827292,1436.8455403199873
351,36_github,stripped,0.0,346.0,2075.0,10.7326908,1,7.931405065162024,374.8917758975528,1654.3063035541265
352,36_github,stripped,0.0,2517.0,7458.0,13.0290768,2,10.26132608773796,1281.0111879502224,4333.829415494311
353,36_github,stripped,0.0,2704.0,4978.0,13.482324,3,11.83925912407754,1936.7350645902638,4652.431558243987
354,36_github,stripped,0.0,4009.0,7884.0,22.329216,4,17.06632627400968,2913.970849619728,6277.455623751488
355,36_github,stripped,0.0,1204.0,4475.0,13.0448124,5,15.053965586875142,2102.471378142618,5367.406734346102
356,36_github,stripped,0.0,8245.0,17706.0,23.28336,6,19.176265986083976,5022.589705274762,11603.235292848558
357,36_github,stripped,0.0,6071.0,14042.0,34.146252,7,26.67704779982353,5521.234917778916,12836.06510039842
358,36_github,stripped,0.0,762.0,2074.0,10.5670656,8,18.60454075471659,3257.3494764814823,7395.369396469927
359,35_goo,stripped,0.0,282.0,392.0,6.731755199999999,0,5.408685465052718,173.09684742491777,323.9512485706416
360,35_goo,stripped,0.0,265.0,703.0,6.324263999999999,1,5.732177514902628,198.35586231764492,393.5904630887944
361,35_goo,stripped,0.0,184.0,766.0,6.435860399999999,2,6.054945636966514,192.68033108704725,501.65329848413376
362,35_goo,stripped,0.0,494.0,863.0,6.2785044,3,6.164018182843388,324.179311232551,624.5255940724649
363,35_goo,stripped,0.0,516.0,764.0,12.7038672,4,9.404115771999539,410.3372175228859,674.8852928217643
364,35_goo,stripped,0.0,186.0,572.0,6.3085320000000005,5,7.8645171311536055,308.7125066120153,636.8652542313209
365,35_goo,stripped,0.0,667.0,866.0,10.2549168,6,9.054545306322622,471.4275893300669,722.306645251096
366,35_goo,stripped,0.0,486.0,1158.0,11.7307008,7,10.387158769919065,478.05057826588273,885.3437053439862
367,35_goo,stripped,0.0,428.0,5326.0,10.320192,8,10.35381022873918,455.2980945414271,2549.327238328068
368,35_goo,stripped,0.0,628.0,834.0,9.659448,9,10.00802000057921,533.8118437580952,1906.2224303905873
369,33_office,stripped,0.0,369.0,743.0,8.371339200000001,0,6.657236166969775,231.01799878659767,506.7808809258096
370,33_office,stripped,0.0,366.0,1003.0,10.178604,1,7.804324926532693,252.86357181346028,596.3522768788151
371,33_office,stripped,0.0,366.0,722.0,8.920044,2,8.293006693664104,282.5001536110848,632.3012674294654
372,33_office,stripped,0.0,289.0,709.0,8.811936000000001,3,8.53760217304107,284.5328852056349,658.0839525772595
373,33_office,stripped,0.0,900.0,1877.0,18.389592,4,13.271530338390818,491.2756579968597,1093.84749731987
374,33_office,stripped,0.0,401.0,1088.0,9.992106,5,11.68768395810958,460.04224481144166,1091.706183458264
375,33_office,stripped,0.0,359.0,826.0,8.935775999999999,6,10.35680168583845,424.6516057819403,993.4836682120169
376,33_office,stripped,0.0,2125.0,3073.0,13.435128,7,11.846085838393563,1023.2707124002457,1765.0729291094585
377,33_office,stripped,0.0,462.0,869.0,10.335924,8,11.115404183723893,825.2477173216662,1432.104046983086
378,32_bing,stripped,0.0,599.0,276.0,5.192748,0,4.627121313404293,311.5197180105754,174.29500807514788
379,32_bing,stripped,0.0,333.0,283.0,5.317416000000001,1,4.961767477977939,313.0516786534818,214.2247982763701
380,32_bing,stripped,0.0,310.0,312.0,6.418656,2,5.795890271276638,312.65803396205655,261.8025344393599
381,32_bing,stripped,0.0,590.0,272.0,5.58486,3,5.67180616324965,359.98760082788846,267.0667585196312
382,32_bing,stripped,0.0,308.0,311.0,6.593216399999999,4,6.215989546021053,349.67573336189633,290.0466585750983
383,32_bing,stripped,0.0,320.0,328.0,7.2043236,5,6.800129480243569,343.2727260659393,309.9575071600191
384,32_bing,stripped,0.0,417.0,426.0,6.075331200000001,6,6.371695569522595,359.9594999100192,370.8756187449938
385,32_bing,stripped,0.0,284.0,335.0,6.0438528,7,6.1779011542599225,342.2910296003798,352.0393836395904
386,32_bing,stripped,0.0,518.0,268.0,5.301684,8,5.659949822529165,383.80756758087847,307.913613914185
387,32_bing,stripped,0.0,427.0,426.0,11.1514356,9,8.906090135660492,394.1054379313598,369.91659783565837
388,30_blogspot,stripped,0.0,246.0,457.0,6.684570000000001,0,5.226552068040883,178.02789367696099,301.1798554762041
389,30_blogspot,stripped,0.0,261.0,421.0,6.4043892,1,5.6009391879478345,190.97220383270974,319.68958861805004
390,30_blogspot,stripped,0.0,464.0,628.0,6.60744,2,6.031609383051772,260.3775605509467,397.43278782781897
391,30_blogspot,stripped,0.0,473.0,776.0,8.967239999999999,3,7.387194213540562,325.24819700559226,512.1647077422431
392,30_blogspot,stripped,0.0,528.0,858.0,13.545252,4,10.290156489999202,391.91975872062545,625.2352697387836
393,30_blogspot,stripped,0.0,612.0,807.0,8.054784000000001,5,9.230392254073253,466.60569900664046,686.5982767608116
394,30_blogspot,stripped,0.0,498.0,678.0,6.437332799999999,6,7.904167963722876,477.40280830889225,683.6556490672536
395,30_blogspot,stripped,0.0,6983.0,7156.0,13.8724488,7,10.73929560440823,2727.5396566942295,2911.6662345727837
396,30_blogspot,stripped,0.0,329.0,439.0,6.7993344,8,8.86746436968841,1895.933270103115,2058.361986016914
397,30_blogspot,stripped,0.0,251.0,496.0,6.8575824,9,7.912560974799024,1325.0255150734472,1518.6234961234286
398,29_wordpress,stripped,0.0,602.0,652.0,8.227836,0,7.234747288929988,363.2409132188337,462.56977338732753
399,29_wordpress,stripped,0.0,599.0,634.0,8.4028104,1,7.7736372474239985,399.29791145495886,500.22046299931185
400,29_wordpress,stripped,0.0,331.0,872.0,10.682028,2,9.377318137238692,382.21732647884323,624.3228347533234
401,29_wordpress,stripped,0.0,428.0,901.0,8.465752799999999,3,8.858805644398553,395.99850529165735,729.7088025761677
402,29_wordpress,stripped,0.0,1919.0,5998.0,12.444012,4,10.909649157952668,891.0321371894572,2828.791995378067
403,29_wordpress,stripped,0.0,545.0,964.0,8.2769256,5,9.402106220534632,774.8315120665839,2074.0775991580967
404,29_wordpress,stripped,0.0,546.0,811.0,8.6277744,6,8.958627165386279,696.9083268661502,1560.0870855255366
405,29_wordpress,stripped,0.0,295.0,704.0,8.953556399999998,7,8.955722719125044,559.225848018414,1211.048499973813
406,29_wordpress,stripped,0.0,1190.0,793.0,9.203219999999998,8,9.097476472351486,775.8681969382646,1040.4901566098574
407,29_wordpress,stripped,0.0,500.0,668.0,8.353692,9,8.671475038699665,681.0150450047956,888.483376762522
408,23_youtu,stripped,0.0,429.0,4795.0,16.508016,0,10.353571556808056,267.4462177436285,2947.2433820573947
409,23_youtu,stripped,0.0,346.0,4286.0,11.5449264,1,10.618919845454803,281.58903270561336,3218.691919285489
410,23_youtu,stripped,0.0,365.0,4396.0,11.8489068,2,11.023481403625578,305.4041657467911,3588.015115482486
411,23_youtu,stripped,0.0,336.0,4273.0,13.183416,3,11.830338476267261,315.67170917570115,3836.15615422384
412,23_youtu,stripped,0.0,2690.0,15945.0,17.61984,4,14.091706900595572,1163.2550445308443,8454.627732509876
413,23_youtu,stripped,0.0,332.0,4435.0,11.7702288,5,13.170400555065443,859.2624363257253,6892.371001030599
414,23_youtu,stripped,0.0,1622.0,5820.0,21.085704,6,16.32965123003298,1140.860729860531,6472.695932387217
415,23_youtu,stripped,0.0,870.0,5279.0,21.014532,7,18.203371192339123,1040.4850796508852,6004.35006460369
416,23_youtu,stripped,0.0,1434.0,6338.0,12.9661344,8,16.107193486075367,1186.5298569374513,6135.380151602206
417,22_adobe,stripped,0.0,24566.0,4064.0,9.9515304,0,6.350543572814783,9551.896865872113,1839.5396482204246
418,22_adobe,stripped,0.0,737.0,1087.0,7.535628000000001,1,6.604258126406235,8292.317094980783,1746.1445910924622
419,22_adobe,stripped,0.0,333.0,1060.0,7.661484,2,6.942146283369601,6410.640132440361,1602.0649876450705
420,22_adobe,stripped,0.0,1078.0,1750.0,8.542476,3,7.526542114958182,4878.542057971887,1640.5543419731573
421,22_adobe,stripped,0.0,527.0,1133.0,7.598556,4,7.554125041989226,3519.7661571320796,1495.0555715346177
422,22_adobe,stripped,0.0,4311.0,6158.0,10.131408,5,8.558602631559475,3776.008739756066,2893.450152328028
423,22_adobe,stripped,0.0,1267.0,2672.0,22.187196,6,13.904221926850349,2950.258802090384,2825.6156004062304
424,22_adobe,stripped,0.0,450.0,1075.0,7.488431999999999,7,11.381822576961241,2121.4877730073986,2283.979575539571
425,22_adobe,stripped,0.0,245.0,1090.0,7.4727,8,9.84360914802609,1497.5045102147758,1912.8164389917895
426,22_adobe,stripped,0.0,636.0,1210.0,7.677216,9,8.990878421713813,1210.6268872806136,1693.8489581673139
427,19_doubleclick,stripped,0.0,241.0,1106.0,7.677216,0,7.127618702409511,380.78668925199526,2694.360363101865
428,19_doubleclick,stripped,0.0,850.0,13817.0,18.073728,1,9.759733101743436,459.0600329106737,4270.80436568773
429,19_doubleclick,stripped,0.0,239.0,1536.0,7.928928000000001,2,9.110979596780554,399.97597581104685,3628.6347508101844
430,19_doubleclick,stripped,0.0,6557.0,6664.0,23.120748000000003,3,14.694984765479177,2364.8662496490624,4495.807875049468
431,19_doubleclick,stripped,0.0,353.0,2033.0,10.508976000000002,4,12.961301125964477,1677.1641188493877,3730.5184889643756
432,19_doubleclick,stripped,0.0,324.0,1210.0,7.5058812,5,10.672965295391379,1201.514878284461,2917.810675869209
433,19_doubleclick,stripped,0.0,4920.0,4991.0,23.44068,6,16.051257504439846,2523.6475674127014,3597.329724174887
434,19_doubleclick,stripped,0.0,4070.0,4170.0,19.35036,7,17.44294269526384,3076.0565385518635,3786.4050288240296
435,19_doubleclick,stripped,0.0,546.0,1395.0,7.428902399999999,8,13.21665230327114,2170.484657530285,2994.2781356138485
436,19_doubleclick,stripped,0.0,1607.0,2254.0,9.4834152,9,11.640841908880931,1968.6384193986542,2748.713474219113
437,18_amazon,stripped,0.0,0.0,1172.0,9.8325,0,6.63797650192542,194.43244916631346,877.9584566842738
438,18_amazon,stripped,0.0,344.0,1197.0,8.5601664,1,7.477080947981742,241.46637783590694,955.8300689346403
439,18_amazon,stripped,0.0,230.0,1157.0,8.526744,2,8.05103901164062,236.46655010551515,1028.6185891745838
440,18_amazon,stripped,0.0,2916.0,3411.0,30.6774,3,20.91122538982338,1501.8187136237038,1996.8863409578435
441,18_amazon,stripped,0.0,8295.0,13801.0,31.614083999999995,4,27.037041210288713,4776.940585252034,6975.128097668211
442,18_amazon,stripped,0.0,406.0,1238.0,8.3241324,5,16.313044982467176,2658.091598941014,4526.451847868157
443,18_amazon,stripped,0.0,296.0,1184.0,8.385156,6,11.768679262390854,1511.3958173598205,3094.29645213027
444,18_amazon,stripped,0.0,188.0,1579.0,12.601332,7,12.245986189329264,868.6979442799176,2444.2085655963097
445,18_amazon,stripped,0.0,803.0,1323.0,36.349236,8,26.06295876732125,836.788981381772,1962.99283906632
446,17_yahoo,stripped,0.0,555.0,1411.0,11.959056,0,9.267425497947265,507.8678106453232,1044.1213729632696
447,17_yahoo,stripped,0.0,1361.0,2183.0,17.30916,1,12.319697170813955,731.7246072960634,1528.0109471817777
448,17_yahoo,stripped,0.0,412.0,1438.0,10.965204,2,11.651832629714265,609.5888705362646,1479.6013066264986
449,17_yahoo,stripped,0.0,2517.0,3390.0,19.19304,3,15.578221141875058,1419.3607507411436,2550.852168239784
450,17_yahoo,stripped,0.0,1400.0,2558.0,15.102719999999998,4,15.327673521169878,1410.8751376562116,2554.891600417873
451,17_yahoo,stripped,0.0,2472.0,3387.0,13.262076,5,14.236400108129295,1880.5231679847707,3025.8263492372184
452,17_yahoo,stripped,0.0,608.0,1383.0,11.874942,6,12.988087693840846,1315.613384305458,2095.807085881628
453,17_yahoo,stripped,0.0,1161.0,1561.0,11.972052,7,12.450921360958947,1246.9122902618174,1793.0321504002561
454,17_yahoo,stripped,0.0,1727.0,2648.0,24.39018,8,18.76325028725529,1460.2961328877252,2277.0671694269704
455,15_live,stripped,0.0,412.0,391.0,6.465852,0,6.21772022238961,303.75009696678336,296.93482426201143
456,15_live,stripped,0.0,433.0,441.0,10.414584,1,8.774524053896055,330.1524163778196,327.1818095671901
457,15_live,stripped,0.0,1219.0,1226.0,14.095871999999998,2,12.382960425641606,610.6107742869145,616.9209298599853
458,15_live,stripped,0.0,317.0,327.0,6.8607216,3,8.59973668474656,503.74655549646207,509.5580709786108
459,15_live,stripped,0.0,492.0,420.0,7.364260800000001,4,7.7524722670141095,499.24793011825426,474.7399363174288
460,15_live,stripped,0.0,455.0,459.0,8.229718799999999,5,8.079791071072846,481.9856174051936,468.51327144504404
461,15_live,stripped,0.0,2125.0,2128.0,11.1565404,6,10.189994321693371,1127.3222031850992,1129.1175906611227
462,15_live,stripped,0.0,829.0,837.0,11.3611032,7,10.993205507690176,1009.8574946193535,1012.5699694907154
463,15_live,stripped,0.0,701.0,708.0,9.1539288,8,9.731727596957972,888.1338711349358,890.9554677803034
464,14_apple,stripped,0.0,991.0,1093.0,8.636868000000002,0,6.203438035656785,665.2082355019354,821.7472887213713
465,14_apple,stripped,0.0,602.0,1159.0,9.549324,1,7.003618157550091,653.9829525843628,891.9615799067756
466,14_apple,stripped,0.0,746.0,1147.0,9.75384,2,7.973690227670942,679.9685480538352,973.6379548807495
467,14_apple,stripped,0.0,6942.0,7277.0,18.563759999999995,3,12.178468267178884,2762.6909116619854,3295.564241566134
468,14_apple,stripped,0.0,660.0,1239.0,10.005552,4,11.281610899417988,2017.8565682537915,2499.6903387281122
469,14_apple,stripped,0.0,770.0,1154.0,8.904312,5,10.287645986967574,1564.7267291169157,1969.6050366107122
470,14_apple,stripped,0.0,768.0,1290.0,13.5798228,6,11.670087450788976,1272.5550299254992,1700.1789241470874
471,14_apple,stripped,0.0,1369.0,1719.0,30.36276,7,19.530836805100357,1308.061340884156,1707.657780341703
472,14_apple,stripped,0.0,701.0,1290.0,10.102255200000002,8,15.56394990019242,1084.2234170620525,1541.5551629211038
473,10_linkedin,stripped,0.0,306.0,329.0,7.4727,0,6.300259496724692,331.7444638782478,208.1558049065044
474,10_linkedin,stripped,0.0,246.0,335.0,6.969276000000001,1,6.542058934769195,312.63051163725606,241.58190545570022
475,10_linkedin,stripped,0.0,2808.0,334.0,6.9201288000000005,2,6.714891431315249,1155.1985240649908,276.9984551560491
476,10_linkedin,stripped,0.0,737.0,327.0,6.749028,3,6.731412218943299,994.4294979202464,298.2804171385166
477,10_linkedin,stripped,0.0,480.0,643.0,8.9850276,4,7.83794134635893,787.8026668878417,449.70991704468986
478,10_linkedin,stripped,0.0,345.0,322.0,6.907928399999999,5,7.379612356229467,607.242104170439,393.0649076061456
479,10_linkedin,stripped,0.0,1242.0,1209.0,10.807884,6,9.070735389205012,867.4301713964478,756.0423274858047
480,10_linkedin,stripped,0.0,606.0,586.0,7.31538,7,8.20463033346403,760.0756157499357,680.3282563869668
481,10_linkedin,stripped,0.0,204.0,360.0,6.766308,8,7.494907286928257,531.5836097027179,537.6570171707123
482,10_linkedin,stripped,0.0,360.0,331.0,6.638904,9,7.0725159825228445,461.0644004322433,445.6059681856353
483,100_who,stripped,0.0,661.0,2559.0,9.643716,0,8.011990605339758,432.51161303635456,1604.1049334495594
484,100_who,stripped,0.0,636.0,2378.0,9.8470656,1,9.006742619617436,496.2532975725016,1972.5336494760227
485,100_who,stripped,0.0,632.0,2814.0,11.028132,2,10.264891547517427,555.2795230315257,2461.1431495770057
486,100_who,stripped,0.0,665.0,2374.0,10.162872,3,10.200258834671905,606.9759626714525,2409.0068352387584
487,100_who,stripped,0.0,3776.0,6016.0,13.2808464,4,12.1564982534893,2131.7075781414314,4577.195335629574
488,100_who,stripped,0.0,1824.0,4404.0,13.875624,5,13.248520171766906,1982.8366140387952,4473.0087050096045
489,100_who,stripped,0.0,705.0,5715.0,14.0371488,6,13.749492979558191,1363.7027450714936,5220.224034214481
490,100_who,stripped,0.0,685.0,3958.0,11.219482799999998,7,12.14230556488225,1034.731454042537,4460.821877996272
491,100_who,stripped,0.0,1314.0,4207.0,16.36128,8,14.822408333686447,1170.1085888781531,4308.112492888464
